DELINGHA, -, CHN
month,day,hour,Direct Norm Rad,
 , , ,(Wh/sq.m),
4,16,17,346.0,
4,16,18,188.0,
4,16,19,178.0,
4,16,20,29.0,
4,16,21,0.0,
4,16,22,0.0,
4,16,23,0.0,
4,16,24,0.0,
4,17,1,0.0,
4,17,2,0.0,
4,17,3,0.0,
4,17,4,0.0,
4,17,5,0.0,
4,17,6,0.0,
4,17,7,0.0,
4,17,8,8.0,
4,17,9,108.0,
4,17,10,59.0,
4,17,11,207.0,
4,17,12,220.0,
4,17,13,281.0,
4,17,14,178.0,
4,17,15,288.0,
4,17,16,469.0,
4,17,17,158.0,
4,17,18,48.0,
4,17,19,66.0,
4,17,20,5.0,
4,17,21,0.0,
4,17,22,0.0,
4,17,23,0.0,
4,17,24,0.0,
4,18,1,0.0,
4,18,2,0.0,
4,18,3,0.0,
4,18,4,0.0,
4,18,5,0.0,
4,18,6,0.0,
4,18,7,0.0,
4,18,8,7.0,
4,18,9,107.0,
4,18,10,302.0,
4,18,11,546.0,
4,18,12,530.0,
4,18,13,561.0,
4,18,14,234.0,
4,18,15,294.0,
4,18,16,89.0,
4,18,17,161.0,
4,18,18,120.0,
4,18,19,78.0,
4,18,20,4.0,
4,18,21,0.0,
4,18,22,0.0,
4,18,23,0.0,
4,18,24,0.0,
4,19,1,0.0,
4,19,2,0.0,
4,19,3,0.0,
4,19,4,0.0,
4,19,5,0.0,
4,19,6,0.0,
4,19,7,0.0,
4,19,8,1.0,
4,19,9,71.0,
4,19,10,48.0,
4,19,11,160.0,
4,19,12,111.0,
4,19,13,198.0,
4,19,14,404.0,
4,19,15,112.0,
4,19,16,232.0,
4,19,17,142.0,
4,19,18,62.0,
4,19,19,1.0,
4,19,20,0.0,
4,19,21,0.0,
4,19,22,0.0,
4,19,23,0.0,
4,19,24,0.0,
4,20,1,0.0,
4,20,2,0.0,
4,20,3,0.0,
4,20,4,0.0,
4,20,5,0.0,
4,20,6,0.0,
4,20,7,0.0,
4,20,8,3.0,
4,20,9,98.0,
4,20,10,162.0,
4,20,11,208.0,
4,20,12,346.0,
4,20,13,285.0,
4,20,14,199.0,
4,20,15,388.0,
4,20,16,374.0,
4,20,17,204.0,
4,20,18,251.0,
4,20,19,21.0,
4,20,20,8.0,
4,20,21,0.0,
4,20,22,0.0,
4,20,23,0.0,
4,20,24,0.0,
4,21,1,0.0,
4,21,2,0.0,
4,21,3,0.0,
4,21,4,0.0,
4,21,5,0.0,
4,21,6,0.0,
4,21,7,0.0,
4,21,8,3.0,
4,21,9,20.0,
4,21,10,64.0,
4,21,11,222.0,
4,21,12,231.0,
4,21,13,139.0,
4,21,14,176.0,
4,21,15,120.0,
4,21,16,95.0,
4,21,17,86.0,
4,21,18,160.0,
4,21,19,50.0,
4,21,20,10.0,
4,21,21,0.0,
4,21,22,0.0,
4,21,23,0.0,
4,21,24,0.0,
4,22,1,0.0,
4,22,2,0.0,
4,22,3,0.0,
4,22,4,0.0,
4,22,5,0.0,
4,22,6,0.0,
4,22,7,0.0,
4,22,8,1.0,
4,22,9,51.0,
4,22,10,152.0,
4,22,11,261.0,
4,22,12,312.0,
4,22,13,356.0,
4,22,14,323.0,
4,22,15,311.0,
4,22,16,255.0,
4,22,17,206.0,
4,22,18,35.0,
4,22,19,19.0,
4,22,20,0.0,
4,22,21,0.0,
4,22,22,0.0,
4,22,23,0.0,
4,22,24,0.0,
4,23,1,0.0,
4,23,2,0.0,
4,23,3,0.0,
4,23,4,0.0,
4,23,5,0.0,
4,23,6,0.0,
4,23,7,0.0,
4,23,8,2.0,
4,23,9,107.0,
4,23,10,194.0,
4,23,11,437.0,
4,23,12,496.0,
4,23,13,266.0,
4,23,14,124.0,
4,23,15,422.0,
4,23,16,240.0,
4,23,17,378.0,
4,23,18,196.0,
4,23,19,67.0,
4,23,20,2.0,
4,23,21,0.0,
4,23,22,0.0,
4,23,23,0.0,
4,23,24,0.0,
4,24,1,0.0,
4,24,2,0.0,
4,24,3,0.0,
4,24,4,0.0,
4,24,5,0.0,
4,24,6,0.0,
4,24,7,0.0,
4,24,8,118.0,
4,24,9,444.0,
4,24,10,608.0,
4,24,11,566.0,
4,24,12,434.0,
4,24,13,562.0,
4,24,14,205.0,
4,24,15,110.0,
4,24,16,119.0,
4,24,17,347.0,
4,24,18,203.0,
4,24,19,138.0,
4,24,20,32.0,
4,24,21,0.0,
4,24,22,0.0,
4,24,23,0.0,
4,24,24,0.0,
4,25,1,0.0,
4,25,2,0.0,
4,25,3,0.0,
4,25,4,0.0,
4,25,5,0.0,
4,25,6,0.0,
4,25,7,0.0,
4,25,8,52.0,
4,25,9,295.0,
4,25,10,451.0,
4,25,11,593.0,
4,25,12,649.0,
4,25,13,638.0,
4,25,14,607.0,
4,25,15,460.0,
4,25,16,359.0,
4,25,17,127.0,
4,25,18,119.0,
4,25,19,46.0,
4,25,20,4.0,
4,25,21,0.0,
4,25,22,0.0,
4,25,23,0.0,
4,25,24,0.0,
4,26,1,0.0,
4,26,2,0.0,
4,26,3,0.0,
4,26,4,0.0,
4,26,5,0.0,
4,26,6,0.0,
4,26,7,0.0,
4,26,8,37.0,
4,26,9,198.0,
4,26,10,283.0,
4,26,11,295.0,
4,26,12,205.0,
4,26,13,177.0,
4,26,14,385.0,
4,26,15,347.0,
4,26,16,276.0,
4,26,17,271.0,
4,26,18,160.0,
4,26,19,21.0,
4,26,20,7.0,
4,26,21,0.0,
4,26,22,0.0,
4,26,23,0.0,
4,26,24,0.0,
4,27,1,0.0,
4,27,2,0.0,
4,27,3,0.0,
4,27,4,0.0,
4,27,5,0.0,
4,27,6,0.0,
4,27,7,0.0,
4,27,8,3.0,
4,27,9,45.0,
4,27,10,105.0,
4,27,11,263.0,
4,27,12,331.0,
4,27,13,320.0,
4,27,14,403.0,
4,27,15,393.0,
4,27,16,406.0,
4,27,17,221.0,
4,27,18,130.0,
4,27,19,47.0,
4,27,20,2.0,
4,27,21,0.0,
4,27,22,0.0,
4,27,23,0.0,
4,27,24,0.0,
4,28,1,0.0,
4,28,2,0.0,
4,28,3,0.0,
4,28,4,0.0,
4,28,5,0.0,
4,28,6,0.0,
4,28,7,0.0,
4,28,8,5.0,
4,28,9,5.0,
4,28,10,12.0,
4,28,11,33.0,
4,28,12,120.0,
4,28,13,96.0,
4,28,14,82.0,
4,28,15,356.0,
4,28,16,68.0,
4,28,17,81.0,
4,28,18,11.0,
4,28,19,115.0,
4,28,20,12.0,
4,28,21,0.0,
4,28,22,0.0,
4,28,23,0.0,
4,28,24,0.0,
4,29,1,0.0,
4,29,2,0.0,
4,29,3,0.0,
4,29,4,0.0,
4,29,5,0.0,
4,29,6,0.0,
4,29,7,0.0,
4,29,8,7.0,
4,29,9,67.0,
4,29,10,106.0,
4,29,11,133.0,
4,29,12,67.0,
4,29,13,89.0,
4,29,14,13.0,
4,29,15,87.0,
4,29,16,150.0,
4,29,17,242.0,
4,29,18,140.0,
4,29,19,15.0,
4,29,20,0.0,
4,29,21,0.0,
4,29,22,0.0,
4,29,23,0.0,
4,29,24,0.0,
4,30,1,0.0,
4,30,2,0.0,
4,30,3,0.0,
4,30,4,0.0,
4,30,5,0.0,
4,30,6,0.0,
4,30,7,0.0,
4,30,8,37.0,
4,30,9,213.0,
4,30,10,368.0,
4,30,11,484.0,
4,30,12,457.0,
4,30,13,189.0,
4,30,14,130.0,
4,30,15,84.0,
4,30,16,50.0,
4,30,17,109.0,
4,30,18,163.0,
4,30,19,34.0,
4,30,20,2.0,
4,30,21,0.0,
4,30,22,0.0,
4,30,23,0.0,
4,30,24,0.0,
5,1,1,0.0,
5,1,2,0.0,
5,1,3,0.0,
5,1,4,0.0,
5,1,5,0.0,
5,1,6,0.0,
5,1,7,0.0,
5,1,8,21.0,
5,1,9,148.0,
5,1,10,378.0,
5,1,11,447.0,
5,1,12,512.0,
5,1,13,466.0,
5,1,14,373.0,
5,1,15,525.0,
5,1,16,452.0,
5,1,17,538.0,
5,1,18,432.0,
5,1,19,294.0,
5,1,20,57.0,
5,1,21,0.0,
5,1,22,0.0,
5,1,23,0.0,
5,1,24,0.0,
5,2,1,0.0,
5,2,2,0.0,
5,2,3,0.0,
5,2,4,0.0,
5,2,5,0.0,
5,2,6,0.0,
5,2,7,0.0,
5,2,8,13.0,
5,2,9,180.0,
5,2,10,208.0,
5,2,11,410.0,
5,2,12,481.0,
5,2,13,485.0,
5,2,14,306.0,
5,2,15,392.0,
5,2,16,571.0,
5,2,17,414.0,
5,2,18,313.0,
5,2,19,196.0,
5,2,20,44.0,
5,2,21,0.0,
5,2,22,0.0,
5,2,23,0.0,
5,2,24,0.0,
5,3,1,0.0,
5,3,2,0.0,
5,3,3,0.0,
5,3,4,0.0,
5,3,5,0.0,
5,3,6,0.0,
5,3,7,0.0,
5,3,8,3.0,
5,3,9,96.0,
5,3,10,227.0,
5,3,11,319.0,
5,3,12,252.0,
5,3,13,438.0,
5,3,14,477.0,
5,3,15,447.0,
5,3,16,323.0,
5,3,17,392.0,
5,3,18,242.0,
5,3,19,134.0,
5,3,20,13.0,
5,3,21,0.0,
5,3,22,0.0,
5,3,23,0.0,
5,3,24,0.0,
5,4,1,0.0,
5,4,2,0.0,
5,4,3,0.0,
5,4,4,0.0,
5,4,5,0.0,
5,4,6,0.0,
5,4,7,0.0,
5,4,8,10.0,
5,4,9,116.0,
5,4,10,152.0,
5,4,11,292.0,
5,4,12,215.0,
5,4,13,409.0,
5,4,14,470.0,
5,4,15,487.0,
5,4,16,469.0,
5,4,17,373.0,
5,4,18,252.0,
5,4,19,69.0,
5,4,20,2.0,
5,4,21,0.0,
5,4,22,0.0,
5,4,23,0.0,
5,4,24,0.0,
5,5,1,0.0,
5,5,2,0.0,
5,5,3,0.0,
5,5,4,0.0,
5,5,5,0.0,
5,5,6,0.0,
5,5,7,0.0,
5,5,8,30.0,
5,5,9,140.0,
5,5,10,221.0,
5,5,11,321.0,
5,5,12,286.0,
5,5,13,246.0,
5,5,14,183.0,
5,5,15,168.0,
5,5,16,322.0,
5,5,17,178.0,
5,5,18,120.0,
5,5,19,46.0,
5,5,20,8.0,
5,5,21,0.0,
5,5,22,0.0,
5,5,23,0.0,
5,5,24,0.0,
5,6,1,0.0,
5,6,2,0.0,
5,6,3,0.0,
5,6,4,0.0,
5,6,5,0.0,
5,6,6,0.0,
5,6,7,0.0,
5,6,8,33.0,
5,6,9,199.0,
5,6,10,318.0,
5,6,11,423.0,
5,6,12,499.0,
5,6,13,525.0,
5,6,14,522.0,
5,6,15,440.0,
5,6,16,424.0,
5,6,17,276.0,
5,6,18,244.0,
5,6,19,105.0,
5,6,20,9.0,
5,6,21,0.0,
5,6,22,0.0,
5,6,23,0.0,
5,6,24,0.0,
5,7,1,0.0,
5,7,2,0.0,
5,7,3,0.0,
5,7,4,0.0,
5,7,5,0.0,
5,7,6,0.0,
5,7,7,1.0,
5,7,8,27.0,
5,7,9,199.0,
5,7,10,305.0,
5,7,11,419.0,
5,7,12,261.0,
5,7,13,301.0,
5,7,14,67.0,
5,7,15,205.0,
5,7,16,146.0,
5,7,17,134.0,
5,7,18,112.0,
5,7,19,29.0,
5,7,20,7.0,
5,7,21,0.0,
5,7,22,0.0,
5,7,23,0.0,
5,7,24,0.0,
5,8,1,0.0,
5,8,2,0.0,
5,8,3,0.0,
5,8,4,0.0,
5,8,5,0.0,
5,8,6,0.0,
5,8,7,1.0,
5,8,8,143.0,
5,8,9,384.0,
5,8,10,510.0,
5,8,11,556.0,
5,8,12,356.0,
5,8,13,544.0,
5,8,14,175.0,
5,8,15,340.0,
5,8,16,141.0,
5,8,17,159.0,
5,8,18,262.0,
5,8,19,75.0,
5,8,20,23.0,
5,8,21,0.0,
5,8,22,0.0,
5,8,23,0.0,
5,8,24,0.0,
5,9,1,0.0,
5,9,2,0.0,
5,9,3,0.0,
5,9,4,0.0,
5,9,5,0.0,
5,9,6,0.0,
5,9,7,0.0,
5,9,8,10.0,
5,9,9,88.0,
5,9,10,122.0,
5,9,11,180.0,
5,9,12,242.0,
5,9,13,143.0,
5,9,14,85.0,
5,9,15,241.0,
5,9,16,143.0,
5,9,17,99.0,
5,9,18,115.0,
5,9,19,19.0,
5,9,20,1.0,
5,9,21,0.0,
5,9,22,0.0,
5,9,23,0.0,
5,9,24,0.0,
5,10,1,0.0,
5,10,2,0.0,
5,10,3,0.0,
5,10,4,0.0,
5,10,5,0.0,
5,10,6,0.0,
5,10,7,6.0,
5,10,8,56.0,
5,10,9,229.0,
5,10,10,467.0,
5,10,11,268.0,
5,10,12,543.0,
5,10,13,588.0,
5,10,14,503.0,
5,10,15,336.0,
5,10,16,447.0,
5,10,17,211.0,
5,10,18,125.0,
5,10,19,141.0,
5,10,20,103.0,
5,10,21,1.0,
5,10,22,0.0,
5,10,23,0.0,
5,10,24,0.0,
5,11,1,0.0,
5,11,2,0.0,
5,11,3,0.0,
5,11,4,0.0,
5,11,5,0.0,
5,11,6,0.0,
5,11,7,0.0,
5,11,8,19.0,
5,11,9,134.0,
5,11,10,265.0,
5,11,11,358.0,
5,11,12,426.0,
5,11,13,355.0,
5,11,14,421.0,
5,11,15,289.0,
5,11,16,370.0,
5,11,17,132.0,
5,11,18,183.0,
5,11,19,76.0,
5,11,20,8.0,
5,11,21,0.0,
5,11,22,0.0,
5,11,23,0.0,
5,11,24,0.0,
5,12,1,0.0,
5,12,2,0.0,
5,12,3,0.0,
5,12,4,0.0,
5,12,5,0.0,
5,12,6,0.0,
5,12,7,0.0,
5,12,8,3.0,
5,12,9,7.0,
5,12,10,89.0,
5,12,11,111.0,
5,12,12,161.0,
5,12,13,151.0,
5,12,14,122.0,
5,12,15,75.0,
5,12,16,40.0,
5,12,17,3.0,
5,12,18,0.0,
5,12,19,2.0,
5,12,20,0.0,
5,12,21,0.0,
5,12,22,0.0,
5,12,23,0.0,
5,12,24,0.0,
5,13,1,0.0,
5,13,2,0.0,
5,13,3,0.0,
5,13,4,0.0,
5,13,5,0.0,
5,13,6,0.0,
5,13,7,0.0,
5,13,8,48.0,
5,13,9,223.0,
5,13,10,305.0,
5,13,11,378.0,
5,13,12,431.0,
5,13,13,320.0,
5,13,14,216.0,
5,13,15,194.0,
5,13,16,156.0,
5,13,17,144.0,
5,13,18,55.0,
5,13,19,21.0,
5,13,20,3.0,
5,13,21,0.0,
5,13,22,0.0,
5,13,23,0.0,
5,13,24,0.0,
5,14,1,0.0,
5,14,2,0.0,
5,14,3,0.0,
5,14,4,0.0,
5,14,5,0.0,
5,14,6,0.0,
5,14,7,2.0,
5,14,8,153.0,
5,14,9,374.0,
5,14,10,520.0,
5,14,11,521.0,
5,14,12,394.0,
5,14,13,455.0,
5,14,14,298.0,
5,14,15,363.0,
5,14,16,414.0,
5,14,17,209.0,
5,14,18,340.0,
5,14,19,194.0,
5,14,20,34.0,
5,14,21,0.0,
5,14,22,0.0,
5,14,23,0.0,
5,14,24,0.0,
5,15,1,0.0,
5,15,2,0.0,
5,15,3,0.0,
5,15,4,0.0,
5,15,5,0.0,
5,15,6,0.0,
5,15,7,0.0,
5,15,8,0.0,
5,15,9,1.0,
5,15,10,2.0,
5,15,11,16.0,
5,15,12,1.0,
5,15,13,47.0,
5,15,14,13.0,
5,15,15,10.0,
5,15,16,12.0,
5,15,17,8.0,
5,15,18,5.0,
5,15,19,1.0,
5,15,20,1.0,
5,15,21,0.0,
5,15,22,0.0,
5,15,23,0.0,
5,15,24,0.0,
5,16,1,0.0,
5,16,2,0.0,
5,16,3,0.0,
5,16,4,0.0,
5,16,5,0.0,
5,16,6,0.0,
5,16,7,0.0,
5,16,8,4.0,
5,16,9,33.0,
5,16,10,57.0,
5,16,11,76.0,
5,16,12,87.0,
5,16,13,127.0,
5,16,14,40.0,
5,16,15,290.0,
5,16,16,219.0,
5,16,17,219.0,
5,16,18,115.0,
5,16,19,6.0,
5,16,20,1.0,
5,16,21,0.0,
5,16,22,0.0,
5,16,23,0.0,
5,16,24,0.0,
5,17,1,0.0,
5,17,2,0.0,
5,17,3,0.0,
5,17,4,0.0,
5,17,5,0.0,
5,17,6,0.0,
5,17,7,0.0,
5,17,8,19.0,
5,17,9,94.0,
5,17,10,156.0,
5,17,11,204.0,
5,17,12,285.0,
5,17,13,300.0,
5,17,14,363.0,
5,17,15,298.0,
5,17,16,156.0,
5,17,17,19.0,
5,17,18,61.0,
5,17,19,15.0,
5,17,20,7.0,
5,17,21,0.0,
5,17,22,0.0,
5,17,23,0.0,
5,17,24,0.0,
5,18,1,0.0,
5,18,2,0.0,
5,18,3,0.0,
5,18,4,0.0,
5,18,5,0.0,
5,18,6,0.0,
5,18,7,0.0,
5,18,8,36.0,
5,18,9,172.0,
5,18,10,293.0,
5,18,11,384.0,
5,18,12,413.0,
5,18,13,424.0,
5,18,14,437.0,
5,18,15,428.0,
5,18,16,355.0,
5,18,17,345.0,
5,18,18,181.0,
5,18,19,132.0,
5,18,20,16.0,
5,18,21,0.0,
5,18,22,0.0,
5,18,23,0.0,
5,18,24,0.0,
5,19,1,0.0,
5,19,2,0.0,
5,19,3,0.0,
5,19,4,0.0,
5,19,5,0.0,
5,19,6,0.0,
5,19,7,1.0,
5,19,8,127.0,
5,19,9,337.0,
5,19,10,459.0,
5,19,11,592.0,
5,19,12,583.0,
5,19,13,694.0,
5,19,14,608.0,
5,19,15,610.0,
5,19,16,548.0,
5,19,17,288.0,
5,19,18,48.0,
5,19,19,55.0,
5,19,20,33.0,
5,19,21,0.0,
5,19,22,0.0,
5,19,23,0.0,
5,19,24,0.0,
5,20,1,0.0,
5,20,2,0.0,
5,20,3,0.0,
5,20,4,0.0,
5,20,5,0.0,
5,20,6,0.0,
5,20,7,9.0,
5,20,8,215.0,
5,20,9,471.0,
5,20,10,584.0,
5,20,11,655.0,
5,20,12,636.0,
5,20,13,700.0,
5,20,14,747.0,
5,20,15,669.0,
5,20,16,631.0,
5,20,17,501.0,
5,20,18,568.0,
5,20,19,468.0,
5,20,20,125.0,
5,20,21,4.0,
5,20,22,0.0,
5,20,23,0.0,
5,20,24,0.0,
5,21,1,0.0,
5,21,2,0.0,
5,21,3,0.0,
5,21,4,0.0,
5,21,5,0.0,
5,21,6,0.0,
5,21,7,4.0,
5,21,8,175.0,
5,21,9,243.0,
5,21,10,271.0,
5,21,11,160.0,
5,21,12,402.0,
5,21,13,540.0,
5,21,14,542.0,
5,21,15,573.0,
5,21,16,412.0,
5,21,17,253.0,
5,21,18,216.0,
5,21,19,311.0,
5,21,20,116.0,
5,21,21,1.0,
5,21,22,0.0,
5,21,23,0.0,
5,21,24,0.0,
5,22,1,0.0,
5,22,2,0.0,
5,22,3,0.0,
5,22,4,0.0,
5,22,5,0.0,
5,22,6,0.0,
5,22,7,1.0,
5,22,8,61.0,
5,22,9,160.0,
5,22,10,389.0,
5,22,11,464.0,
5,22,12,394.0,
5,22,13,367.0,
5,22,14,240.0,
5,22,15,546.0,
5,22,16,591.0,
5,22,17,354.0,
5,22,18,279.0,
5,22,19,159.0,
5,22,20,41.0,
5,22,21,1.0,
5,22,22,0.0,
5,22,23,0.0,
5,22,24,0.0,
5,23,1,0.0,
5,23,2,0.0,
5,23,3,0.0,
5,23,4,0.0,
5,23,5,0.0,
5,23,6,0.0,
5,23,7,0.0,
5,23,8,14.0,
5,23,9,91.0,
5,23,10,122.0,
5,23,11,136.0,
5,23,12,161.0,
5,23,13,129.0,
5,23,14,151.0,
5,23,15,181.0,
5,23,16,55.0,
5,23,17,72.0,
5,23,18,41.0,
5,23,19,20.0,
5,23,20,2.0,
5,23,21,0.0,
5,23,22,0.0,
5,23,23,0.0,
5,23,24,0.0,
5,24,1,0.0,
5,24,2,0.0,
5,24,3,0.0,
5,24,4,0.0,
5,24,5,0.0,
5,24,6,0.0,
5,24,7,5.0,
5,24,8,163.0,
5,24,9,347.0,
5,24,10,555.0,
5,24,11,392.0,
5,24,12,550.0,
5,24,13,521.0,
5,24,14,155.0,
5,24,15,505.0,
5,24,16,429.0,
5,24,17,578.0,
5,24,18,509.0,
5,24,19,378.0,
5,24,20,161.0,
5,24,21,3.0,
5,24,22,0.0,
5,24,23,0.0,
5,24,24,0.0,
5,25,1,0.0,
5,25,2,0.0,
5,25,3,0.0,
5,25,4,0.0,
5,25,5,0.0,
5,25,6,0.0,
5,25,7,5.0,
5,25,8,54.0,
5,25,9,169.0,
5,25,10,506.0,
5,25,11,567.0,
5,25,12,397.0,
5,25,13,407.0,
5,25,14,464.0,
5,25,15,424.0,
5,25,16,342.0,
5,25,17,490.0,
5,25,18,304.0,
5,25,19,106.0,
5,25,20,20.0,
5,25,21,1.0,
5,25,22,0.0,
5,25,23,0.0,
5,25,24,0.0,
5,26,1,0.0,
5,26,2,0.0,
5,26,3,0.0,
5,26,4,0.0,
5,26,5,0.0,
5,26,6,0.0,
5,26,7,16.0,
5,26,8,196.0,
5,26,9,502.0,
5,26,10,508.0,
5,26,11,530.0,
5,26,12,690.0,
5,26,13,515.0,
5,26,14,720.0,
5,26,15,734.0,
5,26,16,765.0,
5,26,17,557.0,
5,26,18,422.0,
5,26,19,194.0,
5,26,20,41.0,
5,26,21,2.0,
5,26,22,0.0,
5,26,23,0.0,
5,26,24,0.0,
5,27,1,0.0,
5,27,2,0.0,
5,27,3,0.0,
5,27,4,0.0,
5,27,5,0.0,
5,27,6,0.0,
5,27,7,0.0,
5,27,8,37.0,
5,27,9,187.0,
5,27,10,199.0,
5,27,11,368.0,
5,27,12,369.0,
5,27,13,267.0,
5,27,14,381.0,
5,27,15,363.0,
5,27,16,432.0,
5,27,17,476.0,
5,27,18,211.0,
5,27,19,88.0,
5,27,20,6.0,
5,27,21,0.0,
5,27,22,0.0,
5,27,23,0.0,
5,27,24,0.0,
5,28,1,0.0,
5,28,2,0.0,
5,28,3,0.0,
5,28,4,0.0,
5,28,5,0.0,
5,28,6,0.0,
5,28,7,0.0,
5,28,8,55.0,
5,28,9,82.0,
5,28,10,277.0,
5,28,11,245.0,
5,28,12,221.0,
5,28,13,474.0,
5,28,14,349.0,
5,28,15,263.0,
5,28,16,342.0,
5,28,17,301.0,
5,28,18,194.0,
5,28,19,171.0,
5,28,20,17.0,
5,28,21,0.0,
5,28,22,0.0,
5,28,23,0.0,
5,28,24,0.0,
5,29,1,0.0,
5,29,2,0.0,
5,29,3,0.0,
5,29,4,0.0,
5,29,5,0.0,
5,29,6,0.0,
5,29,7,0.0,
5,29,8,4.0,
5,29,9,23.0,
5,29,10,70.0,
5,29,11,156.0,
5,29,12,157.0,
5,29,13,183.0,
5,29,14,1.0,
5,29,15,13.0,
5,29,16,29.0,
5,29,17,14.0,
5,29,18,43.0,
5,29,19,48.0,
5,29,20,8.0,
5,29,21,0.0,
5,29,22,0.0,
5,29,23,0.0,
5,29,24,0.0,
5,30,1,0.0,
5,30,2,0.0,
5,30,3,0.0,
5,30,4,0.0,
5,30,5,0.0,
5,30,6,0.0,
5,30,7,1.0,
5,30,8,13.0,
5,30,9,7.0,
5,30,10,1.0,
5,30,11,30.0,
5,30,12,10.0,
5,30,13,12.0,
5,30,14,5.0,
5,30,15,143.0,
5,30,16,9.0,
5,30,17,15.0,
5,30,18,257.0,
5,30,19,260.0,
5,30,20,44.0,
5,30,21,2.0,
5,30,22,0.0,
5,30,23,0.0,
5,30,24,0.0,
5,31,1,0.0,
5,31,2,0.0,
5,31,3,0.0,
5,31,4,0.0,
5,31,5,0.0,
5,31,6,0.0,
5,31,7,5.0,
5,31,8,113.0,
5,31,9,142.0,
5,31,10,223.0,
5,31,11,239.0,
5,31,12,312.0,
5,31,13,146.0,
5,31,14,472.0,
5,31,15,522.0,
5,31,16,392.0,
5,31,17,393.0,
5,31,18,398.0,
5,31,19,285.0,
5,31,20,136.0,
5,31,21,3.0,
5,31,22,0.0,
5,31,23,0.0,
5,31,24,0.0,
6,1,1,0.0,
6,1,2,0.0,
6,1,3,0.0,
6,1,4,0.0,
6,1,5,0.0,
6,1,6,0.0,
6,1,7,9.0,
6,1,8,53.0,
6,1,9,202.0,
6,1,10,317.0,
6,1,11,558.0,
6,1,12,451.0,
6,1,13,617.0,
6,1,14,521.0,
6,1,15,701.0,
6,1,16,486.0,
6,1,17,180.0,
6,1,18,63.0,
6,1,19,85.0,
6,1,20,68.0,
6,1,21,3.0,
6,1,22,0.0,
6,1,23,0.0,
6,1,24,0.0,
6,2,1,0.0,
6,2,2,0.0,
6,2,3,0.0,
6,2,4,0.0,
6,2,5,0.0,
6,2,6,0.0,
6,2,7,0.0,
6,2,8,11.0,
6,2,9,24.0,
6,2,10,35.0,
6,2,11,38.0,
6,2,12,57.0,
6,2,13,112.0,
6,2,14,172.0,
6,2,15,71.0,
6,2,16,126.0,
6,2,17,175.0,
6,2,18,90.0,
6,2,19,57.0,
6,2,20,9.0,
6,2,21,0.0,
6,2,22,0.0,
6,2,23,0.0,
6,2,24,0.0,
6,3,1,0.0,
6,3,2,0.0,
6,3,3,0.0,
6,3,4,0.0,
6,3,5,0.0,
6,3,6,0.0,
6,3,7,0.0,
6,3,8,0.0,
6,3,9,0.0,
6,3,10,2.0,
6,3,11,2.0,
6,3,12,69.0,
6,3,13,258.0,
6,3,14,336.0,
6,3,15,384.0,
6,3,16,289.0,
6,3,17,317.0,
6,3,18,221.0,
6,3,19,88.0,
6,3,20,10.0,
6,3,21,0.0,
6,3,22,0.0,
6,3,23,0.0,
6,3,24,0.0,
6,4,1,0.0,
6,4,2,0.0,
6,4,3,0.0,
6,4,4,0.0,
6,4,5,0.0,
6,4,6,0.0,
6,4,7,35.0,
6,4,8,345.0,
6,4,9,552.0,
6,4,10,682.0,
6,4,11,684.0,
6,4,12,742.0,
6,4,13,677.0,
6,4,14,676.0,
6,4,15,555.0,
6,4,16,499.0,
6,4,17,288.0,
6,4,18,314.0,
6,4,19,66.0,
6,4,20,8.0,
6,4,21,3.0,
6,4,22,0.0,
6,4,23,0.0,
6,4,24,0.0,
6,5,1,0.0,
6,5,2,0.0,
6,5,3,0.0,
6,5,4,0.0,
6,5,5,0.0,
6,5,6,0.0,
6,5,7,5.0,
6,5,8,100.0,
6,5,9,155.0,
6,5,10,280.0,
6,5,11,457.0,
6,5,12,497.0,
6,5,13,279.0,
6,5,14,236.0,
6,5,15,269.0,
6,5,16,104.0,
6,5,17,1.0,
6,5,18,41.0,
6,5,19,142.0,
6,5,20,78.0,
6,5,21,3.0,
6,5,22,0.0,
6,5,23,0.0,
6,5,24,0.0,
6,6,1,0.0,
6,6,2,0.0,
6,6,3,0.0,
6,6,4,0.0,
6,6,5,0.0,
6,6,6,0.0,
6,6,7,0.0,
6,6,8,2.0,
6,6,9,19.0,
6,6,10,7.0,
6,6,11,43.0,
6,6,12,11.0,
6,6,13,11.0,
6,6,14,132.0,
6,6,15,5.0,
6,6,16,4.0,
6,6,17,3.0,
6,6,18,117.0,
6,6,19,70.0,
6,6,20,16.0,
6,6,21,0.0,
6,6,22,0.0,
6,6,23,0.0,
6,6,24,0.0,
6,7,1,0.0,
6,7,2,0.0,
6,7,3,0.0,
6,7,4,0.0,
6,7,5,0.0,
6,7,6,0.0,
6,7,7,0.0,
6,7,8,7.0,
6,7,9,23.0,
6,7,10,34.0,
6,7,11,88.0,
6,7,12,331.0,
6,7,13,107.0,
6,7,14,225.0,
6,7,15,102.0,
6,7,16,204.0,
6,7,17,296.0,
6,7,18,251.0,
6,7,19,40.0,
6,7,20,26.0,
6,7,21,0.0,
6,7,22,0.0,
6,7,23,0.0,
6,7,24,0.0,
6,8,1,0.0,
6,8,2,0.0,
6,8,3,0.0,
6,8,4,0.0,
6,8,5,0.0,
6,8,6,0.0,
6,8,7,2.0,
6,8,8,120.0,
6,8,9,305.0,
6,8,10,435.0,
6,8,11,518.0,
6,8,12,480.0,
